"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage"
697, 0, 0.995263, 0, 1.03885
698, 0, 0.997288, 0, 1.04171
699, 0, 0.998139, 0, 1.04292
700, 0, 0.99831, 0, 1.04316
701, 0, 0.997354, 0, 1.04181
702, 0, 0.99431, 0, 1.0375
703, 0, 0.988363, 0, 1.03551
704, 0, 0.983992, 0, 1.03641
705, 0, 0.982238, 0, 1.03546
706, 0, 0.981015, 0, 1.03856
707, 0, 0.98114, 0, 1.0387
708, 0, 0.982102, 0, 1.03978
709, 0, 0.982941, 0, 1.04073
710, 0, 0.983672, 0, 1.04155
711, 0, 0.984244, 0, 1.04235
712, 0, 0.985305, 0, 1.04389
713, 0, 0.985206, 0, 1.04375
714, 0, 0.985979, 0, 1.04376
715, 0, 0.981048, 0, 1.0382
716, 0, 0.982551, 0, 1.03989
717, 0, 0.985263, 0, 1.04295
718, 0, 0.988695, 0, 1.04682
719, 0, 0.992832, 0, 1.04602
720, 0, 0.99758, 0, 1.04829
721, 0, 0.994625, 0, 1.03838
722, 0, 0.996995, 0, 1.04128
723, 0, 0.998222, 0, 1.04302
724, 0, 0.998842, 0, 1.04389
725, 0, 0.998547, 0, 1.04348
726, 0, 0.997887, 0, 1.04254
727, 0, 0.995782, 0, 1.03966
728, 0, 0.992442, 0, 1.03598
729, 0, 0.988975, 0, 1.03638
730, 0, 0.986544, 0, 1.03925
731, 0, 0.986416, 0, 1.03906
732, 0, 0.987077, 0, 1.04001
733, 0, 0.987902, 0, 1.0412
734, 0, 0.988684, 0, 1.04233
735, 0, 0.989768, 0, 1.04389
736, 0, 0.990346, 0, 1.04472
737, 0, 0.989839, 0, 1.04399
738, 0, 0.985482, 0, 1.0377
739, 0, 0.986225, 0, 1.04403
740, 0, 0.987597, 0, 1.04558
741, 0, 0.989796, 0, 1.0481
742, 0, 0.992006, 0, 1.04484
743, 0, 0.994925, 0, 1.04902
744, 0, 0.998851, 0, 1.04823
745, 0, 0.995497, 0, 1.03918
746, 0, 0.997835, 0, 1.04249
747, 0, 0.999104, 0, 1.04428
748, 0, 0.999613, 0, 1.045
749, 0, 0.999614, 0, 1.045
750, 0, 0.999014, 0, 1.04415
751, 0, 0.997467, 0, 1.04197
752, 0, 0.994851, 0, 1.03827
753, 0, 0.99185, 0, 1.0355
754, 0, 0.987642, 0, 1.03448
755, 0, 0.985772, 0, 1.03814
756, 0, 0.985456, 0, 1.03767
757, 0, 0.986254, 0, 1.03881
758, 0, 0.987362, 0, 1.04041
759, 0, 0.987469, 0, 1.04057
760, 0, 0.988061, 0, 1.04142
761, 0, 0.98745, 0, 1.04054
762, 0, 0.98216, 0, 1.03542
763, 0, 0.982172, 0, 1.04516
764, 0, 0.98345, 0, 1.04585
765, 0, 0.985748, 0, 1.0471
766, 0, 0.989973, 0, 1.04836
767, 0, 0.994574, 0, 1.04852
768, 0, 0.993665, 0, 1.04307
769, 0, 0.997255, 0, 1.04818
770, 0, 0.99875, 0, 1.04376
771, 0, 0.999654, 0, 1.04504
772, 0, 0.999731, 0, 1.04515
773, 0, 0.999013, 0, 1.04413
774, 0, 0.995807, 0, 1.03968
775, 0, 0.989275, 0, 1.03681
776, 0, 0.985361, 0, 1.03754
777, 0, 0.981637, 0, 1.03513
778, 0, 0.980494, 0, 1.03797
779, 0, 0.98627, 0, 1.04408
780, 0, 0.985431, 0, 1.04314
781, 0, 0.985543, 0, 1.04326
782, 0, 0.985755, 0, 1.0435
783, 0, 0.985167, 0, 1.04284
784, 0, 0.984691, 0, 1.0423
785, 0, 0.98243, 0, 1.03976
786, 0, 0.983129, 0, 1.04221
787, 0, 0.980159, 0, 1.04062
788, 0, 0.982311, 0, 1.04177
789, 0, 0.985608, 0, 1.04352
790, 0, 0.99066, 0, 1.04863
791, 0, 0.997356, 0, 1.04387
792, 0, 0.996151, 0, 1.04111
793, 0, 0.992187, 0, 1.0374
794, 0, 0.993562, 0, 1.04061
795, 0, 0.99419, 0, 1.04208
796, 0, 0.994311, 0, 1.04236
797, 0, 0.994117, 0, 1.04191
798, 0, 0.992437, 0, 1.03799
799, 0, 0.988247, 0, 1.03534
800, 0, 0.982185, 0, 1.03543
801, 0, 0.980948, 0, 1.03848
802, 0, 0.98523, 0, 1.04291
803, 0, 0.985053, 0, 1.04271
804, 0, 0.985619, 0, 1.04335
805, 0, 0.985389, 0, 1.04309
806, 0, 0.986793, 0, 1.04467
807, 0, 0.988164, 0, 1.04622
808, 0, 0.988542, 0, 1.04664
809, 0, 0.986782, 0, 1.04466
810, 0, 0.981017, 0, 1.03816
811, 0, 0.980981, 0, 1.04397
812, 0, 0.982691, 0, 1.04591
813, 0, 0.98499, 0, 1.04851
814, 0, 0.98955, 0, 1.04738
815, 0, 0.996965, 0, 1.04331
816, 0, 0.995993, 0, 1.04092
817, 0, 0.992226, 0, 1.03749
818, 0, 0.99342, 0, 1.04028
819, 0, 0.99389, 0, 1.04138
820, 0, 0.994208, 0, 1.04212
821, 0, 0.993773, 0, 1.04111
822, 0, 0.991875, 0, 1.03679
823, 0, 0.987106, 0, 1.03877
824, 0, 0.981476, 0, 1.03506
825, 0, 0.981546, 0, 1.03916
826, 0, 0.981171, 0, 1.03873
827, 0, 0.981469, 0, 1.03907
828, 0, 0.98171, 0, 1.03934
829, 0, 0.982256, 0, 1.03996
830, 0, 0.983208, 0, 1.04103
831, 0, 0.983863, 0, 1.0418
832, 0, 0.983238, 0, 1.04106
833, 0, 0.982153, 0, 1.03984
834, 0, 0.981961, 0, 1.04545
835, 0, 0.982173, 0, 1.04831
836, 0, 0.983016, 0, 1.04877
837, 0, 0.9859, 0, 1.04955
838, 0, 0.990689, 0, 1.04867
839, 0, 0.997615, 0, 1.04424
840, 0, 0.996428, 0, 1.04143
841, 0, 0.992496, 0, 1.03813
842, 0, 0.993757, 0, 1.04107
843, 0, 0.994352, 0, 1.04246
844, 0, 0.994542, 0, 1.0429
845, 0, 0.993943, 0, 1.04151
846, 0, 0.992025, 0, 1.03702
847, 0, 0.987569, 0, 1.03437
848, 0, 0.981048, 0, 1.03859
849, 0, 0.986353, 0, 1.04418
850, 0, 0.985954, 0, 1.04373
851, 0, 0.984985, 0, 1.04264
852, 0, 0.984556, 0, 1.04215
853, 0, 0.985249, 0, 1.04293
854, 0, 0.985648, 0, 1.04338
855, 0, 0.986637, 0, 1.0445
856, 0, 0.986059, 0, 1.04385
857, 0, 0.984434, 0, 1.04201
858, 0, 0.979006, 0, 1.03682
859, 0, 0.980629, 0, 1.04357
860, 0, 0.982035, 0, 1.04517
861, 0, 0.985019, 0, 1.04855
862, 0, 0.98941, 0, 1.04723
863, 0, 0.996772, 0, 1.04303
864, 0, 0.995967, 0, 1.04089
865, 0, 0.9923, 0, 1.03767
866, 0, 0.993371, 0, 1.04017
867, 0, 0.994144, 0, 1.04197
868, 0, 0.994322, 0, 1.04239
869, 0, 0.993968, 0, 1.04156
870, 0, 0.992272, 0, 1.0376
871, 0, 0.988346, 0, 1.03548
872, 0, 0.981513, 0, 1.03912
873, 0, 0.986052, 0, 1.04384
874, 0, 0.984129, 0, 1.04167
875, 0, 0.983827, 0, 1.04133
876, 0, 0.984605, 0, 1.04221
877, 0, 0.986292, 0, 1.04411
878, 0, 0.983905, 0, 1.04142
879, 0, 0.985074, 0, 1.04274
880, 0, 0.983915, 0, 1.04143
881, 0, 0.983503, 0, 1.04097
882, 0, 0.976896, 0, 1.0357
883, 0, 0.980754, 0, 1.04371
884, 0, 0.982974, 0, 1.04623
885, 0, 0.986625, 0, 1.04405
886, 0, 0.991139, 0, 1.04917
887, 0, 0.996615, 0, 1.04931
888, 0, 0.995341, 0, 1.04343
889, 0, 0.997576, 0, 1.04869
890, 0, 0.992669, 0, 1.03853
891, 0, 0.993634, 0, 1.04078
892, 0, 0.9938, 0, 1.04117
893, 0, 0.993767, 0, 1.04109
894, 0, 0.993285, 0, 1.03997
895, 0, 0.991999, 0, 1.03696
896, 0, 0.990309, 0, 1.03829
897, 0, 0.985542, 0, 1.03779
898, 0, 0.980718, 0, 1.03822
899, 0, 0.984261, 0, 1.04629
900, 0, 0.983895, 0, 1.04609
901, 0, 0.984388, 0, 1.04636
902, 0, 0.985497, 0, 1.04696
903, 0, 0.989883, 0, 1.04823
904, 0, 0.994016, 0, 1.04772
905, 0, 0.995464, 0, 1.0468
906, 0, 0.982946, 0, 1.03898
907, 0, 0.978969, 0, 1.03679
908, 0, 0.981747, 0, 1.03899
909, 0, 0.984154, 0, 1.0417
910, 0, 0.987271, 0, 1.04521
911, 0, 0.991223, 0, 1.04371
912, 0, 0.995733, 0, 1.04699
913, 0, 0.993123, 0, 1.0423
914, 0, 0.995674, 0, 1.04593
915, 0, 0.997005, 0, 1.04783
916, 0, 0.99767, 0, 1.04877
917, 0, 0.997697, 0, 1.04881
918, 0, 0.997273, 0, 1.04821
919, 0, 0.995542, 0, 1.04574
920, 0, 0.993318, 0, 1.04258
921, 0, 0.989632, 0, 1.03732
922, 0, 0.986035, 0, 1.03851
923, 0, 0.982496, 0, 1.03559
924, 0, 0.981104, 0, 1.03866
925, 0, 0.980913, 0, 1.03844
926, 0, 0.982492, 0, 1.04022
927, 0, 0.984025, 0, 1.04203
928, 0, 0.984439, 0, 1.04263
929, 0, 0.984389, 0, 1.04256
930, 0, 0.985146, 0, 1.04282
931, 0, 0.97823, 0, 1.03641
932, 0, 0.979728, 0, 1.03721
933, 0, 0.982253, 0, 1.03956
934, 0, 0.986135, 0, 1.04393
935, 0, 0.99152, 0, 1.04414
936, 0, 0.997033, 0, 1.0479
937, 0, 0.994464, 0, 1.03821
938, 0, 0.996541, 0, 1.04064
939, 0, 0.997443, 0, 1.04192
940, 0, 0.997373, 0, 1.04182
941, 0, 0.996708, 0, 1.04088
942, 0, 0.99352, 0, 1.03717
943, 0, 0.987419, 0, 1.03899
944, 0, 0.983305, 0, 1.03604
945, 0, 0.981949, 0, 1.0353
946, 0, 0.980713, 0, 1.03822
947, 0, 0.980627, 0, 1.03812
948, 0, 0.981349, 0, 1.03893
949, 0, 0.982237, 0, 1.03993
950, 0, 0.983185, 0, 1.041
951, 0, 0.984208, 0, 1.0423
952, 0, 0.984965, 0, 1.04339
953, 0, 0.98424, 0, 1.04235
954, 0, 0.984663, 0, 1.04224
955, 0, 0.982459, 0, 1.04565
956, 0, 0.982297, 0, 1.04546
957, 0, 0.984951, 0, 1.04847
958, 0, 0.98979, 0, 1.04766
959, 0, 0.996961, 0, 1.0433
960, 0, 0.996159, 0, 1.04112
961, 0, 0.992143, 0, 1.0373
962, 0, 0.993459, 0, 1.04037
963, 0, 0.993982, 0, 1.0416
964, 0, 0.994086, 0, 1.04184
965, 0, 0.993524, 0, 1.04053
966, 0, 0.991594, 0, 1.03646
967, 0, 0.98665, 0, 1.03845
968, 0, 0.981211, 0, 1.03878
969, 0, 0.980518, 0, 1.038
970, 0, 0.985537, 0, 1.04326
971, 0, 0.98396, 0, 1.04148
972, 0, 0.983854, 0, 1.04136
973, 0, 0.984405, 0, 1.04198
974, 0, 0.984714, 0, 1.04233
975, 0, 0.985022, 0, 1.04268
976, 0, 0.985519, 0, 1.04324
977, 0, 0.983417, 0, 1.04087
978, 0, 0.976817, 0, 1.03565
979, 0, 0.978065, 0, 1.04613
980, 0, 0.979526, 0, 1.0469
981, 0, 0.982478, 0, 1.04848
982, 0, 0.987333, 0, 1.04489
983, 0, 0.994955, 0, 1.04858
984, 0, 0.995329, 0, 1.04338
985, 0, 0.991718, 0, 1.0371
986, 0, 0.993041, 0, 1.0395
987, 0, 0.993657, 0, 1.04082
988, 0, 0.993745, 0, 1.04102
989, 0, 0.993325, 0, 1.04004
990, 0, 0.991601, 0, 1.03689
991, 0, 0.986963, 0, 1.03867
992, 0, 0.981599, 0, 1.03513
993, 0, 0.981574, 0, 1.03919
994, 0, 0.981299, 0, 1.03888
995, 0, 0.98157, 0, 1.03918
996, 0, 0.982333, 0, 1.04004
997, 0, 0.983147, 0, 1.04096
998, 0, 0.984079, 0, 1.04211
999, 0, 0.984525, 0, 1.04276
1000, 0, 0.984893, 0, 1.04329
1001, 0, 0.984024, 0, 1.04203
1002, 0, 0.986214, 0, 1.04402
1003, 0, 0.977722, 0, 1.03614
1004, 0, 0.978258, 0, 1.03643
1005, 0, 0.98064, 0, 1.03774
1006, 0, 0.985213, 0, 1.04289
1007, 0, 0.99155, 0, 1.04418
1008, 0, 0.997323, 0, 1.04811
1009, 0, 0.995259, 0, 1.03884
1010, 0, 0.997326, 0, 1.04177
1011, 0, 0.998275, 0, 1.04311
1012, 0, 0.998488, 0, 1.04341
1013, 0, 0.997828, 0, 1.04248
1014, 0, 0.994834, 0, 1.03824
1015, 0, 0.987775, 0, 1.03467
1016, 0, 0.983576, 0, 1.03618
1017, 0, 0.98017, 0, 1.0376
1018, 0, 0.985364, 0, 1.04306
1019, 0, 0.984391, 0, 1.04197
1020, 0, 0.984758, 0, 1.04238
1021, 0, 0.985645, 0, 1.04338
1022, 0, 0.986531, 0, 1.04438
1023, 0, 0.987169, 0, 1.0451
1024, 0, 0.986972, 0, 1.04487
1025, 0, 0.984848, 0, 1.04248
1026, 0, 0.979243, 0, 1.03695
1027, 0, 0.981242, 0, 1.04427
1028, 0, 0.982595, 0, 1.0458
1029, 0, 0.985368, 0, 1.04894
1030, 0, 0.989578, 0, 1.04742
1031, 0, 0.996529, 0, 1.04918
1032, 0, 0.995698, 0, 1.04058
1033, 0, 0.992043, 0, 1.03707
1034, 0, 0.993258, 0, 1.03991
1035, 0, 0.993969, 0, 1.04156
1036, 0, 0.994252, 0, 1.04223
1037, 0, 0.993827, 0, 1.04123
1038, 0, 0.992081, 0, 1.03716
1039, 0, 0.988011, 0, 1.03501
1040, 0, 0.983548, 0, 1.03617
1041, 0, 0.983218, 0, 1.03599
1042, 0, 0.982105, 0, 1.03539
1043, 0, 0.981998, 0, 1.03533
1044, 0, 0.982651, 0, 1.03569
1045, 0, 0.983955, 0, 1.03639
1046, 0, 0.984295, 0, 1.03659
1047, 0, 0.985126, 0, 1.0372
1048, 0, 0.985537, 0, 1.03779
1049, 0, 0.984503, 0, 1.03674
1050, 0, 0.986052, 0, 1.04384
1051, 0, 0.981161, 0, 1.03833
1052, 0, 0.982899, 0, 1.04028
1053, 0, 0.985521, 0, 1.04324
1054, 0, 0.988878, 0, 1.04702
1055, 0, 0.992751, 0, 1.04591
1056, 0, 0.997451, 0, 1.0482
1057, 0, 0.994846, 0, 1.03863
1058, 0, 0.996838, 0, 1.04106
1059, 0, 0.998015, 0, 1.04272
1060, 0, 0.998321, 0, 1.04316
1061, 0, 0.998199, 0, 1.04298
1062, 0, 0.9977, 0, 1.04228
1063, 0, 0.995671, 0, 1.03953
1064, 0, 0.993268, 0, 1.03689
1065, 0, 0.99105, 0, 1.03475
1066, 0, 0.988332, 0, 1.03546
1067, 0, 0.986509, 0, 1.0392
1068, 0, 0.984811, 0, 1.03695
1069, 0, 0.985381, 0, 1.03757
1070, 0, 0.987218, 0, 1.04021
1071, 0, 0.988076, 0, 1.04144
1072, 0, 0.98769, 0, 1.04088
1073, 0, 0.985723, 0, 1.03805
1074, 0, 0.980679, 0, 1.03818
1075, 0, 0.983231, 0, 1.04573
1076, 0, 0.985005, 0, 1.04669
1077, 0, 0.987459, 0, 1.04801
1078, 0, 0.990262, 0, 1.04878
1079, 0, 0.993133, 0, 1.04646
1080, 0, 0.996717, 0, 1.04768
1081, 0, 0.993968, 0, 1.03766
1082, 0, 0.997063, 0, 1.04138
1083, 0, 0.997647, 0, 1.0422
1084, 0, 0.998401, 0, 1.04327
1085, 0, 0.998292, 0, 1.04312
1086, 0, 0.99784, 0, 1.04248
1087, 0, 0.9963, 0, 1.0403
1088, 0, 0.994447, 0, 1.03819
1089, 0, 0.99163, 0, 1.03515
1090, 0, 0.989781, 0, 1.03754
1091, 0, 0.989137, 0, 1.03662
1092, 0, 0.989686, 0, 1.0374
1093, 0, 0.990316, 0, 1.0383
1094, 0, 0.991214, 0, 1.03958
1095, 0, 0.991834, 0, 1.04047
1096, 0, 0.992224, 0, 1.04102
1097, 0, 0.991402, 0, 1.03985
1098, 0, 0.987389, 0, 1.03897
1099, 0, 0.986415, 0, 1.04425
1100, 0, 0.986492, 0, 1.04433
1101, 0, 0.988225, 0, 1.04629
1102, 0, 0.990772, 0, 1.04952
1103, 0, 0.99424, 0, 1.04804
1104, 0, 0.998318, 0, 1.04747
1105, 0, 0.995501, 0, 1.03919
1106, 0, 0.997449, 0, 1.04194
1107, 0, 0.998516, 0, 1.04345
1108, 0, 0.998602, 0, 1.04357
1109, 0, 0.998027, 0, 1.04276
1110, 0, 0.996798, 0, 1.04102
1111, 0, 0.993919, 0, 1.03695
1112, 0, 0.991558, 0, 1.0351
1113, 0, 0.987649, 0, 1.03449
1114, 0, 0.983648, 0, 1.03622
1115, 0, 0.98092, 0, 1.03845
1116, 0, 0.9858, 0, 1.04355
1117, 0, 0.986285, 0, 1.0441
1118, 0, 0.98753, 0, 1.0455
1119, 0, 0.988272, 0, 1.04634
1120, 0, 0.988132, 0, 1.04618
1121, 0, 0.986676, 0, 1.04454
1122, 0, 0.983572, 0, 1.04104
1123, 0, 0.976686, 0, 1.03559
1124, 0, 0.977787, 0, 1.03617
1125, 0, 0.980881, 0, 1.03801
1126, 0, 0.985571, 0, 1.0433
1127, 0, 0.991774, 0, 1.0445
1128, 0, 0.997413, 0, 1.04817
1129, 0, 0.995191, 0, 1.03875
1130, 0, 0.997051, 0, 1.04138
1131, 0, 0.997872, 0, 1.04254
1132, 0, 0.997954, 0, 1.04265
1133, 0, 0.997239, 0, 1.04164
1134, 0, 0.993821, 0, 1.03687
1135, 0, 0.986861, 0, 1.0386
1136, 0, 0.981473, 0, 1.03907
1137, 0, 0.981276, 0, 1.03885
1138, 0, 0.980991, 0, 1.03853
1139, 0, 0.980812, 0, 1.03833
1140, 0, 0.981122, 0, 1.03868
1141, 0, 0.98237, 0, 1.04008
1142, 0, 0.983064, 0, 1.04087
1143, 0, 0.983962, 0, 1.04194
1144, 0, 0.984628, 0, 1.04291
1145, 0, 0.983163, 0, 1.04098
1146, 0, 0.985834, 0, 1.04359
1147, 0, 0.977507, 0, 1.03602
1148, 0, 0.977264, 0, 1.03589
1149, 0, 0.979851, 0, 1.03728
1150, 0, 0.98411, 0, 1.04165
1151, 0, 0.991111, 0, 1.04356
1152, 0, 0.997195, 0, 1.04802
1153, 0, 0.994719, 0, 1.03849
1154, 0, 0.996647, 0, 1.04079
1155, 0, 0.997363, 0, 1.0418
1156, 0, 0.997529, 0, 1.04204
1157, 0, 0.996827, 0, 1.04105
1158, 0, 0.993932, 0, 1.03762
1159, 0, 0.98744, 0, 1.03901
1160, 0, 0.983499, 0, 1.03614
1161, 0, 0.983162, 0, 1.03596
1162, 0, 0.982528, 0, 1.03561
1163, 0, 0.982964, 0, 1.03585
1164, 0, 0.983104, 0, 1.03593
1165, 0, 0.984094, 0, 1.03647
1166, 0, 0.98448, 0, 1.03672
1167, 0, 0.984873, 0, 1.037
1168, 0, 0.984922, 0, 1.03703
1169, 0, 0.983428, 0, 1.0361
1170, 0, 0.984776, 0, 1.0424
1171, 0, 0.977671, 0, 1.03611
1172, 0, 0.978151, 0, 1.03637
1173, 0, 0.981269, 0, 1.03845
1174, 0, 0.985778, 0, 1.04353
1175, 0, 0.992144, 0, 1.04503
1176, 0, 0.99807, 0, 1.04712
1177, 0, 0.99559, 0, 1.03931
1178, 0, 0.997433, 0, 1.04192
1179, 0, 0.998152, 0, 1.04293
1180, 0, 0.998344, 0, 1.0432
1181, 0, 0.997798, 0, 1.04243
1182, 0, 0.994587, 0, 1.03789
1183, 0, 0.988152, 0, 1.03521
1184, 0, 0.982836, 0, 1.03578
1185, 0, 0.980769, 0, 1.03828
1186, 0, 0.986309, 0, 1.04413
1187, 0, 0.985343, 0, 1.04304
1188, 0, 0.982643, 0, 1.04
1189, 0, 0.982073, 0, 1.03935
1190, 0, 0.984485, 0, 1.04207
1191, 0, 0.985421, 0, 1.04313
1192, 0, 0.986805, 0, 1.04469
1193, 0, 0.986698, 0, 1.04457
1194, 0, 0.982748, 0, 1.04011
1195, 0, 0.980902, 0, 1.04388
1196, 0, 0.98088, 0, 1.04386
1197, 0, 0.984024, 0, 1.04742
1198, 0, 0.988167, 0, 1.04583
1199, 0, 0.995655, 0, 1.04916
1200, 0, 0.995335, 0, 1.04342
1201, 0, 0.991637, 0, 1.04259
1202, 0, 0.992849, 0, 1.04543
1203, 0, 0.993302, 0, 1.0465
1204, 0, 0.993513, 0, 1.04699
1205, 0, 0.993056, 0, 1.04592
1206, 0, 0.99105, 0, 1.0412
1207, 0, 0.986019, 0, 1.03849
1208, 0, 0.981554, 0, 1.03917
1209, 0, 0.981188, 0, 1.03875
1210, 0, 0.980663, 0, 1.03816
1211, 0, 0.981172, 0, 1.03873
1212, 0, 0.982025, 0, 1.0397
1213, 0, 0.982879, 0, 1.04066
1214, 0, 0.982845, 0, 1.04062
1215, 0, 0.983505, 0, 1.04136
1216, 0, 0.983347, 0, 1.04119
1217, 0, 0.983324, 0, 1.04116
1218, 0, 0.980001, 0, 1.03741
1219, 0, 0.978478, 0, 1.04312
1220, 0, 0.979231, 0, 1.04353
1221, 0, 0.981801, 0, 1.04527
1222, 0, 0.985579, 0, 1.047
1223, 0, 0.990517, 0, 1.04915
1224, 0, 0.995184, 0, 1.04661
1225, 0, 0.993289, 0, 1.04254
1226, 0, 0.995657, 0, 1.04591
1227, 0, 0.996795, 0, 1.04753
1228, 0, 0.997437, 0, 1.04844
1229, 0, 0.997082, 0, 1.04794
1230, 0, 0.996203, 0, 1.04669
1231, 0, 0.993732, 0, 1.04317
1232, 0, 0.99054, 0, 1.03862
1233, 0, 0.985966, 0, 1.03841
1234, 0, 0.981191, 0, 1.03876
1235, 0, 0.983936, 0, 1.04612
1236, 0, 0.984416, 0, 1.04638
1237, 0, 0.985325, 0, 1.04687
1238, 0, 0.987415, 0, 1.04799
1239, 0, 0.989298, 0, 1.04921
1240, 0, 0.989527, 0, 1.04934
1241, 0, 0.989412, 0, 1.04927
1242, 0, 0.987028, 0, 1.04798
1243, 0, 0.981092, 0, 1.04479
1244, 0, 0.981797, 0, 1.04517
1245, 0, 0.984934, 0, 1.04686
1246, 0, 0.988032, 0, 1.04852
1247, 0, 0.991796, 0, 1.04453
1248, 0, 0.995506, 0, 1.04683
1249, 0, 0.999175, 0, 1.04869
1250, 0, 0.995174, 0, 1.03872
1251, 0, 0.996399, 0, 1.04046
1252, 0, 0.997156, 0, 1.04153
1253, 0, 0.997229, 0, 1.04163
1254, 0, 0.996721, 0, 1.04091
1255, 0, 0.995361, 0, 1.03899
1256, 0, 0.993868, 0, 1.0369
1257, 0, 0.990711, 0, 1.03886
1258, 0, 0.989041, 0, 1.03648
1259, 0, 0.98848, 0, 1.03568
1260, 0, 0.98903, 0, 1.03646
1261, 0, 0.989665, 0, 1.03737
1262, 0, 0.990345, 0, 1.03834
1263, 0, 0.991052, 0, 1.03935
1264, 0, 0.990925, 0, 1.03917
1265, 0, 0.989379, 0, 1.03696
1266, 0, 0.983087, 0, 1.03592
1267, 0, 0.981696, 0, 1.0449
1268, 0, 0.982732, 0, 1.04546
1269, 0, 0.984904, 0, 1.04664
1270, 0, 0.988906, 0, 1.04879
1271, 0, 0.993887, 0, 1.04753
1272, 0, 0.998864, 0, 1.04825
1273, 0, 0.996049, 0, 1.03996
1274, 0, 0.997848, 0, 1.0425
1275, 0, 0.998648, 0, 1.04363
1276, 0, 0.998805, 0, 1.04386
1277, 0, 0.998036, 0, 1.04277
1278, 0, 0.994825, 0, 1.03823
1279, 0, 0.98808, 0, 1.0351
1280, 0, 0.98292, 0, 1.03583
1281, 0, 0.979996, 0, 1.03741
1282, 0, 0.984071, 0, 1.04619
1283, 0, 0.983449, 0, 1.04585
1284, 0, 0.983846, 0, 1.04607
1285, 0, 0.98538, 0, 1.0469
1286, 0, 0.98708, 0, 1.0478
1287, 0, 0.988699, 0, 1.04868
1288, 0, 0.99021, 0, 1.04871
1289, 0, 0.989411, 0, 1.04762
1290, 0, 0.984514, 0, 1.0421
1291, 0, 0.982583, 0, 1.04579
1292, 0, 0.982259, 0, 1.04542
1293, 0, 0.98556, 0, 1.04916
1294, 0, 0.990645, 0, 1.04862
1295, 0, 0.997421, 0, 1.04396
1296, 0, 0.996288, 0, 1.04126
1297, 0, 0.992821, 0, 1.03888
1298, 0, 0.9937, 0, 1.04094
1299, 0, 0.99417, 0, 1.04203
1300, 0, 0.994245, 0, 1.04221
1301, 0, 0.993817, 0, 1.04121
1302, 0, 0.991666, 0, 1.03655
1303, 0, 0.986955, 0, 1.03866
1304, 0, 0.983327, 0, 1.03605
1305, 0, 0.982533, 0, 1.03562
1306, 0, 0.981912, 0, 1.03528
1307, 0, 0.982346, 0, 1.03552
1308, 0, 0.983046, 0, 1.0359
1309, 0, 0.983746, 0, 1.03628
1310, 0, 0.984213, 0, 1.03654
1311, 0, 0.984958, 0, 1.03706
1312, 0, 0.9853, 0, 1.03745
1313, 0, 0.984734, 0, 1.0369
1314, 0, 0.981721, 0, 1.03518
1315, 0, 0.979215, 0, 1.04351
1316, 0, 0.978586, 0, 1.04317
1317, 0, 0.981046, 0, 1.0445
1318, 0, 0.985324, 0, 1.04926
1319, 0, 0.991857, 0, 1.04462
1320, 0, 0.997772, 0, 1.04842
1321, 0, 0.995323, 0, 1.03893
1322, 0, 0.997254, 0, 1.04167
1323, 0, 0.998296, 0, 1.04314
1324, 0, 0.998484, 0, 1.0434
1325, 0, 0.997752, 0, 1.04237
1326, 0, 0.994549, 0, 1.03784
1327, 0, 0.988251, 0, 1.03535
1328, 0, 0.984494, 0, 1.03673
1329, 0, 0.984202, 0, 1.03653
1330, 0, 0.98384, 0, 1.03632
1331, 0, 0.983667, 0, 1.03623
1332, 0, 0.983849, 0, 1.03633
1333, 0, 0.983844, 0, 1.03633
1334, 0, 0.983662, 0, 1.03623
1335, 0, 0.98429, 0, 1.03659
1336, 0, 0.98507, 0, 1.03714
1337, 0, 0.984639, 0, 1.03683
1338, 0, 0.981552, 0, 1.03916
1339, 0, 0.979249, 0, 1.04353
1340, 0, 0.978253, 0, 1.043
1341, 0, 0.981086, 0, 1.04452
1342, 0, 0.985144, 0, 1.04905
1343, 0, 0.991814, 0, 1.04456
1344, 0, 0.997904, 0, 1.04852
1345, 0, 0.995174, 0, 1.03872
1346, 0, 0.997051, 0, 1.04138
1347, 0, 0.997805, 0, 1.04244
1348, 0, 0.997895, 0, 1.04257
1349, 0, 0.997099, 0, 1.04145
1350, 0, 0.993859, 0, 1.03689
1351, 0, 0.987762, 0, 1.03465
1352, 0, 0.984098, 0, 1.03647
1353, 0, 0.983139, 0, 1.03595
1354, 0, 0.982834, 0, 1.03578
1355, 0, 0.982622, 0, 1.03567
1356, 0, 0.982737, 0, 1.03573
1357, 0, 0.983457, 0, 1.03612
1358, 0, 0.983897, 0, 1.03636
1359, 0, 0.984385, 0, 1.03666
1360, 0, 0.984404, 0, 1.03667
1361, 0, 0.982027, 0, 1.03534
1362, 0, 0.982884, 0, 1.04555
1363, 0, 0.977181, 0, 1.04247
1364, 0, 0.977773, 0, 1.0428
1365, 0, 0.980604, 0, 1.04432
1366, 0, 0.985139, 0, 1.04677
1367, 0, 0.991756, 0, 1.04448
1368, 0, 0.997656, 0, 1.04834
1369, 0, 0.995212, 0, 1.03878
1370, 0, 0.99731, 0, 1.04174
1371, 0, 0.99822, 0, 1.04303
1372, 0, 0.998543, 0, 1.04349
1373, 0, 0.997756, 0, 1.04238
1374, 0, 0.994749, 0, 1.03812
1375, 0, 0.988856, 0, 1.03621
