"Hour", "Element", "Normal Amps", "Emerg Amps", "% Normal", "% Emerg", "kVBase"
3611, "Line.l115", 400, 600, 120.1836, 80.12243, 2.4 
3611, "Line.l3", 400, 600, 116.6708, 77.78055, 2.4 
3611, "Line.l7", 400, 600, 114.9058, 76.60387, 2.4 
3611, "Line.l10", 400, 600, 106.023, 70.68202, 2.4 
3611, "Line.sw1", 400, 600, 120.1836, 80.12243, 2.4 
3612, "Line.l115", 400, 600, 127.4745, 84.98298, 2.4 
3612, "Line.l3", 400, 600, 123.7568, 82.50455, 2.4 
3612, "Line.l7", 400, 600, 121.8877, 81.25845, 2.4 
3612, "Line.l10", 400, 600, 112.4872, 74.99149, 2.4 
3612, "Line.sw1", 400, 600, 127.4745, 84.98298, 2.4 
3613, "Line.l115", 400, 600, 130.5417, 87.02777, 2.4 
3613, "Line.l3", 400, 600, 126.7383, 84.49223, 2.4 
3613, "Line.l7", 400, 600, 124.8256, 83.21708, 2.4 
3613, "Line.l10", 400, 600, 115.2089, 76.80593, 2.4 
3613, "Line.sw1", 400, 600, 130.5417, 87.02777, 2.4 
3614, "Line.l115", 400, 600, 131.3908, 87.59385, 2.4 
3614, "Line.l3", 400, 600, 127.5637, 85.04248, 2.4 
3614, "Line.l7", 400, 600, 125.6389, 83.75928, 2.4 
3614, "Line.l10", 400, 600, 115.9623, 77.30818, 2.4 
3614, "Line.sw1", 400, 600, 131.3908, 87.59385, 2.4 
3615, "Line.l115", 400, 600, 130.7175, 87.14502, 2.4 
3615, "Line.l3", 400, 600, 126.9094, 84.60627, 2.4 
3615, "Line.l7", 400, 600, 124.9942, 83.32948, 2.4 
3615, "Line.l10", 400, 600, 115.3654, 76.91024, 2.4 
3615, "Line.sw1", 400, 600, 130.7175, 87.14502, 2.4 
3616, "Line.l115", 400, 600, 113.4259, 75.61727, 2.4 
3616, "Line.l3", 400, 600, 110.1042, 73.40282, 2.4 
3616, "Line.l7", 400, 600, 108.4363, 72.29087, 2.4 
3616, "Line.l10", 400, 600, 100.0374, 66.69163, 2.4 
3616, "Line.sw1", 400, 600, 113.4259, 75.61727, 2.4 
3617, "Line.l115", 400, 600, 104.8401, 69.89339, 2.4 
3617, "Line.l3", 400, 600, 101.7612, 67.84083, 2.4 
3617, "Line.l7", 400, 600, 100.2164, 66.81096, 2.4 
3617, "Line.sw1", 400, 600, 104.8401, 69.89339, 2.4 
3633, "Line.l115", 400, 600, 102.0372, 68.02483, 2.4 
3633, "Line.sw1", 400, 600, 102.0372, 68.02483, 2.4 
3634, "Line.l115", 400, 600, 107.3961, 71.59742, 2.4 
3634, "Line.l3", 400, 600, 104.2346, 69.48976, 2.4 
3634, "Line.l7", 400, 600, 102.6479, 68.43193, 2.4 
3634, "Line.sw1", 400, 600, 107.3961, 71.59742, 2.4 
3635, "Line.l115", 400, 600, 112.9457, 75.29712, 2.4 
3635, "Line.l3", 400, 600, 109.6254, 73.08357, 2.4 
3635, "Line.l7", 400, 600, 107.958, 71.97202, 2.4 
3635, "Line.sw1", 400, 600, 112.9457, 75.29712, 2.4 
3636, "Line.l115", 400, 600, 119.6334, 79.75559, 2.4 
3636, "Line.l3", 400, 600, 116.1336, 77.42243, 2.4 
3636, "Line.l7", 400, 600, 114.3752, 76.25011, 2.4 
3636, "Line.l10", 400, 600, 105.5248, 70.34988, 2.4 
3636, "Line.sw1", 400, 600, 119.6334, 79.75559, 2.4 
3637, "Line.l115", 400, 600, 120.9779, 80.65194, 2.4 
3637, "Line.l3", 400, 600, 117.4401, 78.2934, 2.4 
3637, "Line.l7", 400, 600, 115.6623, 77.10821, 2.4 
3637, "Line.l10", 400, 600, 106.7158, 71.14385, 2.4 
3637, "Line.sw1", 400, 600, 120.9779, 80.65194, 2.4 
3638, "Line.l115", 400, 600, 123.3551, 82.23673, 2.4 
3638, "Line.l3", 400, 600, 119.7505, 79.8337, 2.4 
3638, "Line.l7", 400, 600, 117.9388, 78.62588, 2.4 
3638, "Line.l10", 400, 600, 108.8235, 72.54901, 2.4 
3638, "Line.sw1", 400, 600, 123.3551, 82.23673, 2.4 
3639, "Line.l115", 400, 600, 122.5134, 81.67562, 2.4 
3639, "Line.l3", 400, 600, 118.9326, 79.28843, 2.4 
3639, "Line.l7", 400, 600, 117.133, 78.08866, 2.4 
3639, "Line.l10", 400, 600, 108.0777, 72.05182, 2.4 
3639, "Line.sw1", 400, 600, 122.5134, 81.67562, 2.4 
3640, "Line.l115", 400, 600, 120.1403, 80.09356, 2.4 
3640, "Line.l3", 400, 600, 116.6263, 77.75087, 2.4 
3640, "Line.l7", 400, 600, 114.8606, 76.57371, 2.4 
3640, "Line.l10", 400, 600, 105.9741, 70.64937, 2.4 
3640, "Line.sw1", 400, 600, 120.1403, 80.09356, 2.4 
3641, "Line.l115", 400, 600, 106.6797, 71.11978, 2.4 
3641, "Line.l3", 400, 600, 103.548, 69.03203, 2.4 
3641, "Line.l7", 400, 600, 101.9765, 67.98432, 2.4 
3641, "Line.sw1", 400, 600, 106.6797, 71.11978, 2.4 
3657, "Line.l115", 400, 600, 100.9775, 67.31832, 2.4 
3657, "Line.sw1", 400, 600, 100.9775, 67.31832, 2.4 
3658, "Line.l115", 400, 600, 106.3476, 70.89842, 2.4 
3658, "Line.l3", 400, 600, 103.2152, 68.81012, 2.4 
3658, "Line.l7", 400, 600, 101.6432, 67.76212, 2.4 
3658, "Line.sw1", 400, 600, 106.3476, 70.89842, 2.4 
3659, "Line.l115", 400, 600, 107.8487, 71.89912, 2.4 
3659, "Line.l3", 400, 600, 104.6729, 69.78194, 2.4 
3659, "Line.l7", 400, 600, 103.079, 68.71931, 2.4 
3659, "Line.sw1", 400, 600, 107.8487, 71.89912, 2.4 
3660, "Line.l115", 400, 600, 112.2263, 74.81754, 2.4 
3660, "Line.l3", 400, 600, 108.9253, 72.61689, 2.4 
3660, "Line.l7", 400, 600, 107.2678, 71.51189, 2.4 
3660, "Line.sw1", 400, 600, 112.2263, 74.81754, 2.4 
3661, "Line.l115", 400, 600, 112.5628, 75.04185, 2.4 
3661, "Line.l3", 400, 600, 109.2522, 72.83479, 2.4 
3661, "Line.l7", 400, 600, 107.5898, 71.72653, 2.4 
3661, "Line.sw1", 400, 600, 112.5628, 75.04185, 2.4 
3662, "Line.l115", 400, 600, 106.3478, 70.89851, 2.4 
3662, "Line.l3", 400, 600, 103.2153, 68.81021, 2.4 
3662, "Line.l7", 400, 600, 101.6433, 67.76222, 2.4 
3662, "Line.sw1", 400, 600, 106.3478, 70.89851, 2.4 
3757, "Line.l115", 400, 600, 101.0243, 67.34954, 2.4 
3757, "Line.sw1", 400, 600, 101.0243, 67.34954, 2.4 
3758, "Line.l115", 400, 600, 102.0301, 68.02009, 2.4 
3758, "Line.sw1", 400, 600, 102.0301, 68.02009, 2.4 
3759, "Line.l115", 400, 600, 102.2002, 68.13344, 2.4 
3759, "Line.sw1", 400, 600, 102.2002, 68.13344, 2.4 
3760, "Line.l115", 400, 600, 101.0371, 67.35806, 2.4 
3760, "Line.sw1", 400, 600, 101.0371, 67.35806, 2.4 
3780, "Line.l115", 400, 600, 103.0394, 68.69294, 2.4 
3780, "Line.l3", 400, 600, 100.0035, 66.66899, 2.4 
3780, "Line.sw1", 400, 600, 103.0394, 68.69294, 2.4 
3781, "Line.l115", 400, 600, 106.0544, 70.70294, 2.4 
3781, "Line.l3", 400, 600, 102.9315, 68.62099, 2.4 
3781, "Line.l7", 400, 600, 101.3643, 67.57621, 2.4 
3781, "Line.sw1", 400, 600, 106.0544, 70.70294, 2.4 
3782, "Line.l115", 400, 600, 107.3891, 71.59274, 2.4 
3782, "Line.l3", 400, 600, 104.2277, 69.48512, 2.4 
3782, "Line.l7", 400, 600, 102.641, 68.42733, 2.4 
3782, "Line.sw1", 400, 600, 107.3891, 71.59274, 2.4 
3783, "Line.l115", 400, 600, 108.5692, 72.37948, 2.4 
3783, "Line.l3", 400, 600, 105.374, 70.24935, 2.4 
3783, "Line.l7", 400, 600, 103.7702, 69.18013, 2.4 
3783, "Line.sw1", 400, 600, 108.5692, 72.37948, 2.4 
3784, "Line.l115", 400, 600, 107.233, 71.48865, 2.4 
3784, "Line.l3", 400, 600, 104.0763, 69.38418, 2.4 
3784, "Line.l7", 400, 600, 102.4919, 68.32797, 2.4 
3784, "Line.sw1", 400, 600, 107.233, 71.48865, 2.4 
3785, "Line.l115", 400, 600, 101.2058, 67.47056, 2.4 
3785, "Line.sw1", 400, 600, 101.2058, 67.47056, 2.4 
3802, "Line.l115", 400, 600, 102.5331, 68.35538, 2.4 
3802, "Line.sw1", 400, 600, 102.5331, 68.35538, 2.4 
3803, "Line.l115", 400, 600, 105.3842, 70.25612, 2.4 
3803, "Line.l3", 400, 600, 102.2806, 68.18704, 2.4 
3803, "Line.l7", 400, 600, 100.7232, 67.14879, 2.4 
3803, "Line.sw1", 400, 600, 105.3842, 70.25612, 2.4 
3804, "Line.l115", 400, 600, 109.5777, 73.05179, 2.4 
3804, "Line.l3", 400, 600, 106.3536, 70.90239, 2.4 
3804, "Line.l7", 400, 600, 104.7351, 69.8234, 2.4 
3804, "Line.sw1", 400, 600, 109.5777, 73.05179, 2.4 
3805, "Line.l115", 400, 600, 111.0861, 74.05743, 2.4 
3805, "Line.l3", 400, 600, 107.8188, 71.87919, 2.4 
3805, "Line.l7", 400, 600, 106.1783, 70.78556, 2.4 
3805, "Line.sw1", 400, 600, 111.0861, 74.05743, 2.4 
3806, "Line.l115", 400, 600, 111.4283, 74.28555, 2.4 
3806, "Line.l3", 400, 600, 108.1513, 72.10086, 2.4 
3806, "Line.l7", 400, 600, 106.5059, 71.00395, 2.4 
3806, "Line.sw1", 400, 600, 111.4283, 74.28555, 2.4 
3807, "Line.l115", 400, 600, 111.0946, 74.06309, 2.4 
3807, "Line.l3", 400, 600, 107.8272, 71.8848, 2.4 
3807, "Line.l7", 400, 600, 106.1867, 70.79113, 2.4 
3807, "Line.sw1", 400, 600, 111.0946, 74.06309, 2.4 
3808, "Line.l115", 400, 600, 111.0931, 74.06207, 2.4 
3808, "Line.l3", 400, 600, 107.8257, 71.88379, 2.4 
3808, "Line.l7", 400, 600, 106.1852, 70.79013, 2.4 
3808, "Line.sw1", 400, 600, 111.0931, 74.06207, 2.4 
3809, "Line.l115", 400, 600, 106.3899, 70.92658, 2.4 
3809, "Line.l3", 400, 600, 103.2573, 68.8382, 2.4 
3809, "Line.l7", 400, 600, 101.6852, 67.79016, 2.4 
3809, "Line.sw1", 400, 600, 106.3899, 70.92658, 2.4 
3810, "Line.l115", 400, 600, 102.2067, 68.13778, 2.4 
3810, "Line.sw1", 400, 600, 102.2067, 68.13778, 2.4 
3826, "Line.l115", 400, 600, 100.3715, 66.9143, 2.4 
3826, "Line.sw1", 400, 600, 100.3715, 66.9143, 2.4 
3827, "Line.l115", 400, 600, 105.2142, 70.1428, 2.4 
3827, "Line.l3", 400, 600, 102.1154, 68.07696, 2.4 
3827, "Line.l7", 400, 600, 100.5605, 67.04035, 2.4 
3827, "Line.sw1", 400, 600, 105.2142, 70.1428, 2.4 
3828, "Line.l115", 400, 600, 109.0733, 72.71556, 2.4 
3828, "Line.l3", 400, 600, 105.8637, 70.5758, 2.4 
3828, "Line.l7", 400, 600, 104.2525, 69.50169, 2.4 
3828, "Line.sw1", 400, 600, 109.0733, 72.71556, 2.4 
3829, "Line.l115", 400, 600, 112.2713, 74.84754, 2.4 
3829, "Line.l3", 400, 600, 108.9702, 72.64681, 2.4 
3829, "Line.l7", 400, 600, 107.3126, 71.54176, 2.4 
3829, "Line.sw1", 400, 600, 112.2713, 74.84754, 2.4 
3830, "Line.l115", 400, 600, 114.0029, 76.00191, 2.4 
3830, "Line.l3", 400, 600, 110.655, 73.77001, 2.4 
3830, "Line.l7", 400, 600, 108.9738, 72.64918, 2.4 
3830, "Line.l10", 400, 600, 100.5528, 67.03518, 2.4 
3830, "Line.sw1", 400, 600, 114.0029, 76.00191, 2.4 
3831, "Line.l115", 400, 600, 114.5025, 76.335, 2.4 
3831, "Line.l3", 400, 600, 111.1403, 74.09352, 2.4 
3831, "Line.l7", 400, 600, 109.4518, 72.96784, 2.4 
3831, "Line.l10", 400, 600, 100.9946, 67.32975, 2.4 
3831, "Line.sw1", 400, 600, 114.5025, 76.335, 2.4 
3832, "Line.l115", 400, 600, 114.8413, 76.56083, 2.4 
3832, "Line.l3", 400, 600, 111.4694, 74.31293, 2.4 
3832, "Line.l7", 400, 600, 109.776, 73.18399, 2.4 
3832, "Line.l10", 400, 600, 101.2946, 67.52974, 2.4 
3832, "Line.sw1", 400, 600, 114.8413, 76.56083, 2.4 
3833, "Line.l115", 400, 600, 112.6587, 75.10578, 2.4 
3833, "Line.l3", 400, 600, 109.3492, 72.89949, 2.4 
3833, "Line.l7", 400, 600, 107.6875, 71.79166, 2.4 
3833, "Line.sw1", 400, 600, 112.6587, 75.10578, 2.4 
3834, "Line.l115", 400, 600, 108.2721, 72.18141, 2.4 
3834, "Line.l3", 400, 600, 105.088, 70.05868, 2.4 
3834, "Line.l7", 400, 600, 103.4899, 68.99327, 2.4 
3834, "Line.sw1", 400, 600, 108.2721, 72.18141, 2.4 
3835, "Line.l115", 400, 600, 103.0765, 68.71768, 2.4 
3835, "Line.l3", 400, 600, 100.0421, 66.69475, 2.4 
3835, "Line.sw1", 400, 600, 103.0765, 68.71768, 2.4 
3836, "Line.l115", 400, 600, 104.7404, 69.82692, 2.4 
3836, "Line.l3", 400, 600, 101.6577, 67.77182, 2.4 
3836, "Line.l7", 400, 600, 100.1111, 66.74073, 2.4 
3836, "Line.sw1", 400, 600, 104.7404, 69.82692, 2.4 
3851, "Line.l115", 400, 600, 102.1994, 68.13294, 2.4 
3851, "Line.sw1", 400, 600, 102.1994, 68.13294, 2.4 
3852, "Line.l115", 400, 600, 106.3897, 70.92645, 2.4 
3852, "Line.l3", 400, 600, 103.2571, 68.83808, 2.4 
3852, "Line.l7", 400, 600, 101.685, 67.79003, 2.4 
3852, "Line.sw1", 400, 600, 106.3897, 70.92645, 2.4 
3853, "Line.l115", 400, 600, 110.2505, 73.50032, 2.4 
3853, "Line.l3", 400, 600, 107.0071, 71.33809, 2.4 
3853, "Line.l7", 400, 600, 105.3789, 70.25258, 2.4 
3853, "Line.sw1", 400, 600, 110.2505, 73.50032, 2.4 
3854, "Line.l115", 400, 600, 112.5985, 75.06567, 2.4 
3854, "Line.l3", 400, 600, 109.2879, 72.85859, 2.4 
3854, "Line.l7", 400, 600, 107.6255, 71.75033, 2.4 
3854, "Line.sw1", 400, 600, 112.5985, 75.06567, 2.4 
3855, "Line.l115", 400, 600, 113.834, 75.88932, 2.4 
3855, "Line.l3", 400, 600, 110.4909, 73.66062, 2.4 
3855, "Line.l7", 400, 600, 108.8121, 72.54142, 2.4 
3855, "Line.l10", 400, 600, 100.4033, 66.9355, 2.4 
3855, "Line.sw1", 400, 600, 113.834, 75.88932, 2.4 
3856, "Line.l115", 400, 600, 115.6163, 77.07753, 2.4 
3856, "Line.l3", 400, 600, 112.2325, 74.82165, 2.4 
3856, "Line.l7", 400, 600, 110.533, 73.68866, 2.4 
3856, "Line.l10", 400, 600, 101.9767, 67.98448, 2.4 
3856, "Line.sw1", 400, 600, 115.6163, 77.07753, 2.4 
3857, "Line.l115", 400, 600, 114.9459, 76.6306, 2.4 
3857, "Line.l3", 400, 600, 111.5812, 74.38745, 2.4 
3857, "Line.l7", 400, 600, 109.8914, 73.26091, 2.4 
3857, "Line.l10", 400, 600, 101.3834, 67.58892, 2.4 
3857, "Line.sw1", 400, 600, 114.9459, 76.6306, 2.4 
3858, "Line.l115", 400, 600, 111.5791, 74.38608, 2.4 
3858, "Line.l3", 400, 600, 108.3101, 72.2067, 2.4 
3858, "Line.l7", 400, 600, 106.6688, 71.11255, 2.4 
3858, "Line.sw1", 400, 600, 111.5791, 74.38608, 2.4 
3859, "Line.l115", 400, 600, 108.3919, 72.26125, 2.4 
3859, "Line.l3", 400, 600, 105.2138, 70.14253, 2.4 
3859, "Line.l7", 400, 600, 103.6187, 69.07916, 2.4 
3859, "Line.sw1", 400, 600, 108.3919, 72.26125, 2.4 
3860, "Line.l115", 400, 600, 109.2246, 72.81642, 2.4 
3860, "Line.l3", 400, 600, 106.0227, 70.68177, 2.4 
3860, "Line.l7", 400, 600, 104.4155, 69.61031, 2.4 
3860, "Line.sw1", 400, 600, 109.2246, 72.81642, 2.4 
3861, "Line.l115", 400, 600, 101.0099, 67.33991, 2.4 
3861, "Line.sw1", 400, 600, 101.0099, 67.33991, 2.4 
3876, "Line.l115", 400, 600, 104.1711, 69.44741, 2.4 
3876, "Line.l3", 400, 600, 101.1014, 67.40093, 2.4 
3876, "Line.sw1", 400, 600, 104.1711, 69.44741, 2.4 
3877, "Line.l115", 400, 600, 109.0296, 72.68643, 2.4 
3877, "Line.l3", 400, 600, 105.8201, 70.54674, 2.4 
3877, "Line.l7", 400, 600, 104.209, 69.47268, 2.4 
3877, "Line.sw1", 400, 600, 109.0296, 72.68643, 2.4 
3878, "Line.l115", 400, 600, 108.1947, 72.12978, 2.4 
3878, "Line.l3", 400, 600, 105.0092, 70.00612, 2.4 
3878, "Line.l7", 400, 600, 103.4103, 68.94018, 2.4 
3878, "Line.sw1", 400, 600, 108.1947, 72.12978, 2.4 
3879, "Line.l115", 400, 600, 107.6897, 71.79311, 2.4 
3879, "Line.l3", 400, 600, 104.5186, 69.6791, 2.4 
3879, "Line.l7", 400, 600, 102.9271, 68.61805, 2.4 
3879, "Line.sw1", 400, 600, 107.6897, 71.79311, 2.4 
3880, "Line.l115", 400, 600, 110.0285, 73.35237, 2.4 
3880, "Line.l3", 400, 600, 106.7902, 71.19347, 2.4 
3880, "Line.l7", 400, 600, 105.1645, 70.10968, 2.4 
3880, "Line.sw1", 400, 600, 110.0285, 73.35237, 2.4 
3881, "Line.l115", 400, 600, 107.0173, 71.34488, 2.4 
3881, "Line.l3", 400, 600, 103.8656, 69.24373, 2.4 
3881, "Line.l7", 400, 600, 102.2838, 68.18922, 2.4 
3881, "Line.sw1", 400, 600, 107.0173, 71.34488, 2.4 
3882, "Line.l115", 400, 600, 102.1659, 68.11062, 2.4 
3882, "Line.sw1", 400, 600, 102.1659, 68.11062, 2.4 
3884, "Line.l115", 400, 600, 101.3247, 67.54978, 2.4 
3884, "Line.sw1", 400, 600, 101.3247, 67.54978, 2.4 
3899, "Line.l115", 400, 600, 100.4771, 66.98471, 2.4 
3899, "Line.sw1", 400, 600, 100.4771, 66.98471, 2.4 
3900, "Line.l115", 400, 600, 102.6622, 68.44149, 2.4 
3900, "Line.sw1", 400, 600, 102.6622, 68.44149, 2.4 
3901, "Line.l115", 400, 600, 104.0034, 69.33558, 2.4 
3901, "Line.l3", 400, 600, 100.9385, 67.29232, 2.4 
3901, "Line.sw1", 400, 600, 104.0034, 69.33558, 2.4 
3902, "Line.l115", 400, 600, 104.5019, 69.66792, 2.4 
3902, "Line.l3", 400, 600, 101.4226, 67.61503, 2.4 
3902, "Line.sw1", 400, 600, 104.5019, 69.66792, 2.4 
3903, "Line.l115", 400, 600, 103.6712, 69.11417, 2.4 
3903, "Line.l3", 400, 600, 100.616, 67.07734, 2.4 
3903, "Line.sw1", 400, 600, 103.6712, 69.11417, 2.4 
3904, "Line.l115", 400, 600, 102.1707, 68.11378, 2.4 
3904, "Line.sw1", 400, 600, 102.1707, 68.11378, 2.4 
3924, "Line.l115", 400, 600, 102.8771, 68.58476, 2.4 
3924, "Line.sw1", 400, 600, 102.8771, 68.58476, 2.4 
3925, "Line.l115", 400, 600, 105.378, 70.25198, 2.4 
3925, "Line.l3", 400, 600, 102.2743, 68.18288, 2.4 
3925, "Line.l7", 400, 600, 100.7169, 67.14462, 2.4 
3925, "Line.sw1", 400, 600, 105.378, 70.25198, 2.4 
3926, "Line.l115", 400, 600, 107.8933, 71.92884, 2.4 
3926, "Line.l3", 400, 600, 104.7173, 69.81152, 2.4 
3926, "Line.l7", 400, 600, 103.1232, 68.7488, 2.4 
3926, "Line.sw1", 400, 600, 107.8933, 71.92884, 2.4 
3927, "Line.l115", 400, 600, 109.0782, 72.71881, 2.4 
3927, "Line.l3", 400, 600, 105.8684, 70.57895, 2.4 
3927, "Line.l7", 400, 600, 104.2572, 69.50478, 2.4 
3927, "Line.sw1", 400, 600, 109.0782, 72.71881, 2.4 
3928, "Line.l115", 400, 600, 108.2429, 72.16194, 2.4 
3928, "Line.l3", 400, 600, 105.0572, 70.0381, 2.4 
3928, "Line.l7", 400, 600, 103.4581, 68.97205, 2.4 
3928, "Line.sw1", 400, 600, 108.2429, 72.16194, 2.4 
3929, "Line.l115", 400, 600, 104.5517, 69.70111, 2.4 
3929, "Line.l3", 400, 600, 101.472, 67.64803, 2.4 
3929, "Line.sw1", 400, 600, 104.5517, 69.70111, 2.4 
3930, "Line.l115", 400, 600, 100.2094, 66.80629, 2.4 
3930, "Line.sw1", 400, 600, 100.2094, 66.80629, 2.4 
3946, "Line.l115", 400, 600, 100.3715, 66.9143, 2.4 
3946, "Line.sw1", 400, 600, 100.3715, 66.9143, 2.4 
3947, "Line.l115", 400, 600, 103.7085, 69.139, 2.4 
3947, "Line.l3", 400, 600, 100.6532, 67.10212, 2.4 
3947, "Line.sw1", 400, 600, 103.7085, 69.139, 2.4 
3948, "Line.l115", 400, 600, 106.5553, 71.03689, 2.4 
3948, "Line.l3", 400, 600, 103.418, 68.94532, 2.4 
3948, "Line.l7", 400, 600, 101.8435, 67.89566, 2.4 
3948, "Line.sw1", 400, 600, 106.5553, 71.03689, 2.4 
3949, "Line.l115", 400, 600, 109.0733, 72.71553, 2.4 
3949, "Line.l3", 400, 600, 105.8637, 70.57577, 2.4 
3949, "Line.l7", 400, 600, 104.2525, 69.50166, 2.4 
3949, "Line.sw1", 400, 600, 109.0733, 72.71553, 2.4 
3950, "Line.l115", 400, 600, 110.9163, 73.9442, 2.4 
3950, "Line.l3", 400, 600, 107.6538, 71.76917, 2.4 
3950, "Line.l7", 400, 600, 106.0158, 70.67718, 2.4 
3950, "Line.sw1", 400, 600, 110.9163, 73.9442, 2.4 
3951, "Line.l115", 400, 600, 111.4276, 74.28504, 2.4 
3951, "Line.l3", 400, 600, 108.1505, 72.10035, 2.4 
3951, "Line.l7", 400, 600, 106.5052, 71.00345, 2.4 
3951, "Line.sw1", 400, 600, 111.4276, 74.28504, 2.4 
3952, "Line.l115", 400, 600, 111.2623, 74.17483, 2.4 
3952, "Line.l3", 400, 600, 107.99, 71.99334, 2.4 
3952, "Line.l7", 400, 600, 106.3471, 70.89805, 2.4 
3952, "Line.sw1", 400, 600, 111.2623, 74.17483, 2.4 
3953, "Line.l115", 400, 600, 107.5638, 71.70923, 2.4 
3953, "Line.l3", 400, 600, 104.3975, 69.59836, 2.4 
3953, "Line.l7", 400, 600, 102.8084, 68.5389, 2.4 
3953, "Line.sw1", 400, 600, 107.5638, 71.70923, 2.4 
3954, "Line.l115", 400, 600, 103.3762, 68.91744, 2.4 
3954, "Line.l3", 400, 600, 100.3305, 66.88699, 2.4 
3954, "Line.sw1", 400, 600, 103.3762, 68.91744, 2.4 
3970, "Line.l115", 400, 600, 102.3772, 68.25145, 2.4 
3970, "Line.sw1", 400, 600, 102.3772, 68.25145, 2.4 
3971, "Line.l115", 400, 600, 106.2245, 70.81637, 2.4 
3971, "Line.l3", 400, 600, 103.0967, 68.73113, 2.4 
3971, "Line.l7", 400, 600, 101.527, 67.68467, 2.4 
3971, "Line.sw1", 400, 600, 106.2245, 70.81637, 2.4 
3972, "Line.l115", 400, 600, 110.9283, 73.95219, 2.4 
3972, "Line.l3", 400, 600, 107.6655, 71.77703, 2.4 
3972, "Line.l7", 400, 600, 106.0274, 70.68494, 2.4 
3972, "Line.sw1", 400, 600, 110.9283, 73.95219, 2.4 
3973, "Line.l115", 400, 600, 114.8528, 76.56852, 2.4 
3973, "Line.l3", 400, 600, 111.4807, 74.32049, 2.4 
3973, "Line.l7", 400, 600, 109.7872, 73.19145, 2.4 
3973, "Line.l10", 400, 600, 101.3053, 67.53689, 2.4 
3973, "Line.sw1", 400, 600, 114.8528, 76.56852, 2.4 
3974, "Line.l115", 400, 600, 115.9661, 77.31071, 2.4 
3974, "Line.l3", 400, 600, 112.5724, 75.04829, 2.4 
3974, "Line.l7", 400, 600, 110.8679, 73.91196, 2.4 
3974, "Line.l10", 400, 600, 102.2868, 68.19123, 2.4 
3974, "Line.sw1", 400, 600, 115.9661, 77.31071, 2.4 
3975, "Line.l115", 400, 600, 116.6362, 77.7575, 2.4 
3975, "Line.l3", 400, 600, 113.2236, 75.48237, 2.4 
3975, "Line.l7", 400, 600, 111.5094, 74.33959, 2.4 
3975, "Line.l10", 400, 600, 102.8801, 68.5867, 2.4 
3975, "Line.sw1", 400, 600, 116.6362, 77.7575, 2.4 
3976, "Line.l115", 400, 600, 117.3113, 78.20751, 2.4 
3976, "Line.l3", 400, 600, 113.8795, 75.91965, 2.4 
3976, "Line.l7", 400, 600, 112.1556, 74.7704, 2.4 
3976, "Line.l10", 400, 600, 103.4779, 68.98529, 2.4 
3976, "Line.sw1", 400, 600, 117.3113, 78.20751, 2.4 
3977, "Line.l115", 400, 600, 113.936, 75.95733, 2.4 
3977, "Line.l3", 400, 600, 110.5998, 73.73323, 2.4 
3977, "Line.l7", 400, 600, 108.9245, 72.61636, 2.4 
3977, "Line.l10", 400, 600, 100.489, 66.9927, 2.4 
3977, "Line.sw1", 400, 600, 113.936, 75.95733, 2.4 
3978, "Line.l115", 400, 600, 108.5652, 72.37678, 2.4 
3978, "Line.l3", 400, 600, 105.3822, 70.25477, 2.4 
3978, "Line.l7", 400, 600, 103.7846, 69.18971, 2.4 
3978, "Line.sw1", 400, 600, 108.5652, 72.37678, 2.4 
3979, "Line.l115", 400, 600, 102.3395, 68.22635, 2.4 
3979, "Line.sw1", 400, 600, 102.3395, 68.22635, 2.4 
3980, "Line.l115", 400, 600, 103.173, 68.78201, 2.4 
3980, "Line.l3", 400, 600, 100.1422, 66.76145, 2.4 
3980, "Line.sw1", 400, 600, 103.173, 68.78201, 2.4 
3994, "Line.l115", 400, 600, 105.2136, 70.14243, 2.4 
3994, "Line.l3", 400, 600, 102.1149, 68.07659, 2.4 
3994, "Line.l7", 400, 600, 100.56, 67.03998, 2.4 
3994, "Line.sw1", 400, 600, 105.2136, 70.14243, 2.4 
3995, "Line.l115", 400, 600, 108.7372, 72.4915, 2.4 
3995, "Line.l3", 400, 600, 105.5372, 70.35815, 2.4 
3995, "Line.l7", 400, 600, 103.931, 69.28731, 2.4 
3995, "Line.sw1", 400, 600, 108.7372, 72.4915, 2.4 
3996, "Line.l115", 400, 600, 114.0029, 76.00192, 2.4 
3996, "Line.l3", 400, 600, 110.655, 73.77001, 2.4 
3996, "Line.l7", 400, 600, 108.9738, 72.64918, 2.4 
3996, "Line.l10", 400, 600, 100.5528, 67.03518, 2.4 
3996, "Line.sw1", 400, 600, 114.0029, 76.00192, 2.4 
3997, "Line.l115", 400, 600, 118.1549, 78.76993, 2.4 
3997, "Line.l3", 400, 600, 114.6993, 76.46622, 2.4 
3997, "Line.l7", 400, 600, 112.9634, 75.30893, 2.4 
3997, "Line.l10", 400, 600, 104.2255, 69.48364, 2.4 
3997, "Line.sw1", 400, 600, 118.1549, 78.76993, 2.4 
3998, "Line.l115", 400, 600, 120.1717, 80.11449, 2.4 
3998, "Line.l3", 400, 600, 116.659, 77.77268, 2.4 
3998, "Line.l7", 400, 600, 114.8941, 76.59605, 2.4 
3998, "Line.l10", 400, 600, 106.0116, 70.67443, 2.4 
3998, "Line.sw1", 400, 600, 120.1717, 80.11449, 2.4 
3999, "Line.l115", 400, 600, 120.6874, 80.45825, 2.4 
