"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
217, 1374.99773411689, -23.635975319527, 2390.4618851642, 2460.91808923238, 17.1088818844343, 33.6339650457254, 43.1221270931171
218, 1360.88071475714, -32.1687670166421, 2390.4618851642, 2460.91808923238, 16.8745692029857, 33.1612103674143, 43.1221270931171
219, 1382.05065202351, -19.3700358728724, 2390.4618851642, 2460.91808923238, 17.227301645278, 33.8728898518713, 43.1221270931171
220, 1382.06954356567, -19.3618943404881, 2390.4618851642, 2460.91808923238, 17.2277043573714, 33.8737348499396, 43.1221270931171
221, 1424.43936243458, 6.27374658404384, 2390.4618851642, 2460.91808923238, 17.9584307148606, 35.3483253815615, 43.1221270931171
222, 1558.81707848372, 87.778169296624, 2390.4618851642, 2460.91808923238, 20.4944991086433, 40.4682759512501, 43.1221270931171
223, 1849.58869484377, 262.631766462355, 2390.4618851642, 2460.91808923238, 27.1338870302305, 53.881365900712, 43.1221270931171
224, 1991.94921792729, 347.340216791909, 2390.4618851642, 2460.91808923238, 30.9448452878106, 61.5848019147765, 43.1221270931171
225, 1984.86893832733, 342.971173912133, 2390.4618851642, 2460.91808923238, 30.7467746695011, 61.1844736182945, 43.1221270931171
226, 2013.16275918713, 360.439913761261, 2390.4618851642, 2460.91808923238, 31.5442718575796, 62.7967821986482, 43.1221270931171
227, 2020.29434926094, 364.836455692153, 2390.4618851642, 2460.91808923238, 31.7479924400098, 63.208809240094, 43.1221270931171
228, 1984.92290516474, 342.99561454259, 2390.4618851642, 2460.91808923238, 30.7486054106537, 61.1883110388237, 43.1221270931171
229, 2013.16286765404, 360.439974145077, 2390.4618851642, 2460.91808923238, 31.544276346193, 62.7967917720485, 43.1221270931171
230, 1974.29466483679, 336.440348597958, 2390.4618851642, 2460.91808923238, 30.4527680400364, 60.5901904078616, 43.1221270931171
231, 1931.76712122204, 310.235356065638, 2390.4618851642, 2460.91808923238, 29.2899843655179, 58.239382150514, 43.1221270931171
232, 1882.16706518649, 279.715255139553, 2390.4618851642, 2460.91808923238, 27.9764262403857, 55.5840520230769, 43.1221270931171
233, 1931.59498933379, 310.160799134148, 2390.4618851642, 2460.91808923238, 29.2843514910914, 58.227580983799, 43.1221270931171
234, 2066.39327405937, 393.319724423726, 2390.4618851642, 2460.91808923238, 33.0861788204338, 65.9147679977816, 43.1221270931171
235, 2052.24799971384, 384.56996410402, 2390.4618851642, 2460.91808923238, 32.671612255827, 65.076559611707, 43.1221270931171
236, 1949.41710711536, 321.119262225507, 2390.4618851642, 2460.91808923238, 29.7680994896707, 59.2058068794677, 43.1221270931171
237, 1882.19963501412, 279.728743607019, 2390.4618851642, 2460.91808923238, 27.9774567575654, 55.5862105179463, 43.1221270931171
238, 1733.29760322053, 188.304381990727, 2390.4618851642, 2460.91808923238, 24.3073604161765, 48.1684401035976, 43.1221270931171
239, 1598.79766969477, 106.182343454176, 2390.4618851642, 2460.91808923238, 21.3463962431091, 42.1869633065449, 43.1221270931171
240, 1453.73941741683, 17.900075371064, 2390.4618851642, 2460.91808923238, 18.5263539025499, 36.4927584094459, 43.1221270931171
241, 1389.13252956097, -15.0913855291749, 2390.4618851642, 2460.91808923238, 17.3472298610379, 34.1149211948368, 43.1221270931171
242, 1371.48458591929, -25.7624710209464, 2390.4618851642, 2460.91808923238, 17.050311235776, 33.51581425491, 43.1221270931171
243, 1371.46866076268, -25.7691439739413, 2390.4618851642, 2460.91808923238, 17.0499745681749, 33.5151078028001, 43.1221270931171
244, 1382.05995431066, -19.3659625150521, 2390.4618851642, 2460.91808923238, 17.2274997607436, 33.8733056386857, 43.1221270931171
245, 1417.37682305229, 1.99862041978851, 2390.4618851642, 2460.91808923238, 17.8343416643361, 35.0978960260325, 43.1221270931171
246, 1583.57177956423, 102.831113291652, 2390.4618851642, 2460.91808923238, 20.9978590559068, 41.4847689760867, 43.1221270931171
247, 1856.67258750374, 266.980647814137, 2390.4618851642, 2460.91808923238, 27.3146762677013, 54.2467617061913, 43.1221270931171
248, 2002.58479645659, 353.902322262967, 2390.4618851642, 2460.91808923238, 31.2444261489757, 62.1905274417816, 43.1221270931171
249, 2059.2015682142, 388.887939845712, 2390.4618851642, 2460.91808923238, 32.8742152038691, 65.4858922279452, 43.1221270931171
250, 2077.00923139462, 399.888689499345, 2390.4618851642, 2460.91808923238, 33.3998795733507, 66.5491034006522, 43.1221270931171
251, 2109.64137784977, 417.325999103482, 2390.4618851642, 2460.91808923238, 34.3832574891566, 68.5374905125858, 43.1221270931171
252, 2042.23546835468, 375.608752471546, 2390.4618851642, 2460.91808923238, 32.3870237904811, 64.5003443816804, 43.1221270931171
253, 2020.99368924709, 362.473227139431, 2390.4618851642, 2460.91808923238, 31.7758606172115, 63.2645951527247, 43.1221270931171
254, 1978.48389801636, 336.217673365273, 2390.4618851642, 2460.91808923238, 30.5779483139997, 60.842571143304, 43.1221270931171
255, 1914.71110593376, 296.897842765746, 2390.4618851642, 2460.91808923238, 28.8439588627517, 57.337047011658, 43.1221270931171
256, 1879.20826048842, 275.060987342225, 2390.4618851642, 2460.91808923238, 27.9110137686043, 55.450999188756, 43.1221270931171
257, 1939.27309476513, 312.084543620646, 2390.4618851642, 2460.91808923238, 29.5014553474558, 58.6656437618796, 43.1221270931171
258, 2088.32753580321, 404.128170096637, 2390.4618851642, 2460.91808923238, 33.7424548639473, 67.2412823890022, 43.1221270931171
259, 2084.80237408286, 401.942482328617, 2390.4618851642, 2460.91808923238, 33.637562542708, 67.0292369535035, 43.1221270931171
260, 2035.23995362735, 371.26598305699, 2390.4618851642, 2460.91808923238, 32.1853244725631, 64.0927237248346, 43.1221270931171
261, 2017.439996296, 360.279147952642, 2390.4618851642, 2460.91808923238, 31.6743611144948, 63.0593399464063, 43.1221270931171
262, 1886.23671145386, 279.399277295661, 2390.4618851642, 2460.91808923238, 28.0934739298952, 55.8196956034664, 43.1221270931171
263, 1765.74309972447, 205.287732714568, 2390.4618851642, 2460.91808923238, 25.0867408284818, 49.7425333285539, 43.1221270931171
264, 1658.95376984698, 142.870078461287, 2390.4618851642, 2460.91808923238, 22.6292504720792, 44.7780738623118, 43.1221270931171
265, 1595.33388486881, 104.057151151337, 2390.4618851642, 2460.91808923238, 21.2749108738342, 42.0427290910019, 43.1221270931171
266, 1581.11546389894, 95.4096095262855, 2390.4618851642, 2460.91808923238, 20.9819986271849, 41.4510432767673, 43.1221270931171
267, 1595.23410031404, 104.016189313133, 2390.4618851642, 2460.91808923238, 21.2723459613207, 42.0373536806752, 43.1221270931171
268, 1616.45870109759, 116.952233277889, 2390.4618851642, 2460.91808923238, 21.7159646141256, 42.933315430466, 43.1221270931171
269, 1669.50961354583, 149.3258931106, 2390.4618851642, 2460.91808923238, 22.8610412295076, 45.2462391519667, 43.1221270931171
270, 1839.55187364262, 253.422781559365, 2390.4618851642, 2460.91808923238, 26.8832049787003, 53.3737752756636, 43.1221270931171
271, 2088.35498493081, 404.142449564541, 2390.4618851642, 2460.91808923238, 33.7437292076782, 67.2440952946501, 43.1221270931171
272, 2216.11466208208, 480.778908298586, 2390.4618851642, 2460.91808923238, 37.7241512414208, 75.3060518851642, 43.1221270931171
273, 2198.4007074096, 469.760717558312, 2390.4618851642, 2460.91808923238, 37.1567249116206, 74.1582518504181, 43.1221270931171
274, 2134.48777878237, 430.075733491806, 2390.4618851642, 2460.91808923238, 35.1570691566305, 70.1131856054067, 43.1221270931171
275, 2102.62239782267, 410.303450043018, 2390.4618851642, 2460.91808923238, 34.1892365697278, 68.1557701772127, 43.1221270931171
276, 2045.92188037276, 375.180383211574, 2390.4618851642, 2460.91808923238, 32.513793840711, 64.76738865146, 43.1221270931171
277, 2024.56161018847, 361.986903815712, 2390.4618851642, 2460.91808923238, 31.8976117147801, 63.5210777916198, 43.1221270931171
278, 2205.43627760446, 474.144377519174, 2390.4618851642, 2460.91808923238, 37.3810114218306, 74.6117571441289, 43.1221270931171
279, 2148.8066768228, 438.938251448214, 2390.4618851642, 2460.91808923238, 35.5991327723149, 71.0077002718084, 43.1221270931171
280, 2081.27093430889, 397.088041564763, 2390.4618851642, 2460.91808923238, 33.5507411559536, 66.8642243360048, 43.1221270931171
281, 2152.21453633226, 441.07853329962, 2390.4618851642, 2460.91808923238, 35.703785413853, 71.2189853379988, 43.1221270931171
282, 2304.95025696091, 528.727856710225, 2390.4618851642, 2460.91808923238, 40.2114787919762, 80.3180799470735, 43.1221270931171
283, 2283.64675472011, 515.413701790545, 2390.4618851642, 2460.91808923238, 39.5047331398436, 78.88838134616, 43.1221270931171
284, 2215.94096680518, 473.0402610325, 2390.4618851642, 2460.91808923238, 37.3122473354098, 74.4524316726013, 43.1221270931171
285, 2166.23251631258, 442.075208875566, 2390.4618851642, 2460.91808923238, 35.7589392361724, 71.3110348330052, 43.1221270931171
286, 2002.48238761583, 340.497089163605, 2390.4618851642, 2460.91808923238, 30.9627021039957, 61.611791435386, 43.1221270931171
287, 1820.53210824738, 233.78143681267, 2390.4618851642, 2460.91808923238, 26.1739412671868, 51.922751446197, 43.1221270931171
288, 1688.55671137696, 155.955680739201, 2390.4618851642, 2460.91808923238, 23.0923357528933, 45.6982929244032, 43.1221270931171
289, 1599.06315624746, 104.19044215529, 2390.4618851642, 2460.91808923238, 21.1684201828323, 41.8128459882537, 43.1221270931171
290, 1570.727213607, 86.9113199924976, 2390.4618851642, 2460.91808923238, 20.5950791790764, 40.655305945402, 43.1221270931171
291, 1542.35571895704, 69.6319757074949, 2390.4618851642, 2460.91808923238, 20.0353867835046, 39.5253161033339, 43.1221270931171
292, 1549.40691841572, 73.9333185158018, 2390.4618851642, 2460.91808923238, 20.1729193796037, 39.8028981542892, 43.1221270931171
293, 1595.46671373638, 102.006823997688, 2390.4618851642, 2460.91808923238, 21.0946397341761, 41.66381589687, 43.1221270931171
294, 1748.08274411029, 195.274202064495, 2390.4618851642, 2460.91808923238, 24.4260508993171, 48.3924602661146, 43.1221270931171
295, 2028.66356172562, 368.051503210575, 2390.4618851642, 2460.91808923238, 31.6647682586799, 63.0219517868295, 43.1221270931171
296, 2175.09221461749, 456.005785010013, 2390.4618851642, 2460.91808923238, 36.0222542561566, 71.8320344730309, 43.1221270931171
297, 2235.41666978516, 493.535036868714, 2390.4618851642, 2460.91808923238, 37.9286240824658, 75.6868136869399, 43.1221270931171
298, 2313.83214318427, 542.378254415326, 2390.4618851642, 2460.91808923238, 40.5103795247613, 80.9090955586414, 43.1221270931171
299, 2372.3120095208, 573.229611056244, 2390.4618851642, 2460.91808923238, 42.4928537966216, 84.9200770505607, 43.1221270931171
300, 2343.87132792605, 555.433541429702, 2390.4618851642, 2460.91808923238, 41.5146108254132, 82.941135811272, 43.1221270931171
301, 2333.13982614497, 548.734773217854, 2390.4618851642, 2460.91808923238, 41.1490055742136, 82.2013643795942, 43.1221270931171
302, 2318.90429193813, 539.83992396486, 2390.4618851642, 2460.91808923238, 40.6678300639024, 81.2279795310314, 43.1221270931171
303, 2265.59670885725, 506.552819401765, 2390.4618851642, 2460.91808923238, 38.8999877888498, 77.6521696578789, 43.1221270931171
304, 2251.25438818955, 497.631328255094, 2390.4618851642, 2460.91808923238, 38.4325454695591, 76.7063685792252, 43.1221270931171
305, 2329.53924030729, 546.491473549194, 2390.4618851642, 2460.91808923238, 41.0266158455529, 81.9536320397369, 43.1221270931171
306, 2404.35651866383, 593.457181018624, 2404.35651866383, 2476.51402066369, 43.6147504549874, 87.1906047539219, 43.6147504549874
307, 2386.58461536291, 582.323379699975, 2404.35651866383, 2476.51402066369, 42.9911191700888, 85.9288959713919, 43.6147504549874
308, 2333.25444626634, 548.950619595178, 2404.35651866383, 2476.51402066369, 41.1550724733312, 82.2146165067669, 43.6147504549874
309, 2308.24943718475, 533.34409871858, 2404.35651866383, 2476.51402066369, 40.3116598737242, 80.5081727866906, 43.6147504549874
310, 2208.49420995997, 471.007112691004, 2404.35651866383, 2476.51402066369, 37.0632985191321, 73.9367254917999, 43.6147504549874
311, 2087.53340853285, 395.853897080721, 2404.35651866383, 2476.51402066369, 33.3749675226332, 66.4779887033787, 43.6147504549874
312, 1963.06148173678, 318.815436629482, 2404.35651866383, 2476.51402066369, 29.8621267035926, 59.3759168750044, 43.6147504549874
313, 1866.45968600008, 261.981293606133, 2404.35651866383, 2476.51402066369, 27.3189512413947, 54.2358846781789, 43.6147504549874
314, 1845.18609651552, 248.885712965371, 2404.35651866383, 2476.51402066369, 26.7847869724525, 53.1565969085181, 43.6147504549874
315, 1845.15152899645, 248.870745787277, 2404.35651866383, 2476.51402066369, 26.78373499957, 53.1543927885483, 43.6147504549874
316, 1873.52757217381, 266.339142961627, 2404.35651866383, 2476.51402066369, 27.4983182617967, 54.5983743708346, 43.6147504549874
317, 1884.21592623596, 272.914848656405, 2404.35651866383, 2476.51402066369, 27.7715746389984, 55.1506882816269, 43.6147504549874
318, 1973.07469790219, 327.706288614433, 2404.35651866383, 2476.51402066369, 30.1233977957581, 59.9042969533491, 43.6147504549874
319, 2093.97520785277, 402.646468613181, 2404.35651866383, 2476.51402066369, 33.5582126461271, 66.8491336850333, 43.6147504549874
320, 2172.21725499297, 451.20699466163, 2404.35651866383, 2476.51402066369, 35.9244566526238, 71.6339906947578, 43.6147504549874
321, 2275.41359285179, 515.43280055869, 2404.35651866383, 2476.51402066369, 39.2193364567955, 78.2979699121458, 43.6147504549874
322, 2332.25662747605, 550.909373954236, 2404.35651866383, 2476.51402066369, 41.118128057635, 82.1385625614621, 43.6147504549874
323, 2365.18260610642, 568.770629674344, 2404.35651866383, 2476.51402066369, 42.2463619328493, 84.4215905870163, 43.6147504549874
324, 2336.74805913153, 550.981644924647, 2404.35651866383, 2476.51402066369, 41.271906359679, 82.4501356494718, 43.6147504549874
325, 2304.70707853257, 530.966278984013, 2404.35651866383, 2476.51402066369, 40.1919681548996, 80.2654787691869, 43.6147504549874
326, 2247.80462003254, 495.459736205302, 2404.35651866383, 2476.51402066369, 38.3215570381857, 76.4821831867673, 43.6147504549874
327, 2190.85177971942, 459.996141433795, 2404.35651866383, 2476.51402066369, 36.509398491274, 72.816932112858, 43.6147504549874
328, 2190.70677663216, 459.937015429912, 2404.35651866383, 2476.51402066369, 36.5039516807926, 72.8055222099838, 43.6147504549874
329, 2258.32821443811, 502.049409253711, 2404.35651866383, 2476.51402066369, 38.6619485713144, 77.1702396480743, 43.6147504549874
330, 2461.36433971357, 629.193018684866, 2461.36433971357, 2540.51141850915, 45.6558849818066, 91.3206132040804, 45.6558849818066
331, 2461.35487618968, 629.188925280824, 2461.36433971357, 2540.51141850915, 45.6554352613441, 91.3196037576819, 45.6558849818066
332, 2404.35614951515, 593.457509687444, 2461.36433971357, 2540.51141850915, 43.614734847415, 87.1905237430667, 45.6558849818066
333, 2379.48209371891, 577.873251244422, 2461.36433971357, 2540.51141850915, 42.7435842671823, 85.4281440664947, 45.6558849818066
334, 2279.71115338343, 515.541808948236, 2461.36433971357, 2540.51141850915, 39.3636205665773, 78.5902647519625, 45.6558849818066
335, 2165.78768782041, 444.442598597815, 2461.36433971357, 2540.51141850915, 35.7300218923676, 71.2402477076325, 45.6558849818066
336, 1948.84861316461, 310.035988466089, 2461.36433971357, 2540.51141850915, 29.4792790795307, 58.6020551004894, 45.6558849818066
337, 1923.31173852518, 297.138874607643, 2461.36433971357, 2540.51141850915, 28.7890515587947, 57.2074310261534, 45.6558849818066
338, 1923.3209073847, 297.143903469205, 2461.36433971357, 2540.51141850915, 28.7895082294308, 57.2084753443803, 45.6558849818066
339, 1902.03588176923, 284.017129881062, 2461.36433971357, 2540.51141850915, 28.2326085395584, 56.0829681424271, 45.6558849818066
340, 1923.28392873383, 297.127489312067, 2461.36433971357, 2540.51141850915, 28.7883224325359, 57.2059907357724, 45.6558849818066
341, 1926.86851988819, 299.332566860257, 2461.36433971357, 2540.51141850915, 28.8831377757097, 57.3977083530785, 45.6558849818066
342, 1969.44995739565, 325.619306535412, 2461.36433971357, 2540.51141850915, 30.0250671504208, 59.7057803368546, 45.6558849818066
343, 2026.30254374102, 360.757923132243, 2461.36433971357, 2540.51141850915, 31.6021911920089, 62.8939960083036, 45.6558849818066
344, 2068.99607355233, 387.179812127574, 2461.36433971357, 2540.51141850915, 32.8260472416971, 65.3684568979135, 45.6558849818066
345, 2069.07393465509, 387.21842477503, 2461.36433971357, 2540.51141850915, 32.8287971686196, 65.3742235044968, 45.6558849818066
346, 2015.83466460214, 354.25637218853, 2461.36433971357, 2540.51141850915, 31.3084961048419, 62.3007431556742, 45.6558849818066
347, 1966.05879765366, 323.499835513351, 2461.36433971357, 2540.51141850915, 29.9338291302363, 59.5217505705546, 45.6558849818066
